日付,カテゴリ,小項目,金額,場所,商品名・メモ
2023-08-24,レジャー,趣味,1298,ジョイフル本田,ゴルフベルト
2023-08-24,ガソリン・ETC,ガソリン,7949,Enejet,ガソリン
2023-08-25,レジャー,趣味,11965,長太郎カントリークラブ,プレー代
2023-08-25,食品,お菓子類,195,ヤオコー,ポテチ
2023-08-25,レジャー,趣味,215,ヤオコー,ソルティライチ
2023-08-25,レジャー,趣味,217,ヤオコー,ソルティライチ
2023-08-26,外食費,To Go,437,ヤオコー,ひれかつ
2023-08-26,外食費,To Go,217,ヤオコー,やきとり
2023-08-26,食品,レトルト類・冷凍食品,217,ヤオコー,冷凍パスタ
2023-08-26,食品,レトルト類・冷凍食品,228,ヤオコー,冷凍担々麺
2023-08-26,食品,レトルト類・冷凍食品,302,ヤオコー,冷凍ラーメン
2023-08-26,食品,お菓子類,112,ヤオコー,チーズケーキ
2023-08-26,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2023-08-26,外食費,To Go,327,ヤオコー,煮物
2023-08-26,食品,肉類加工品,305,ヤオコー,ミートボール
2023-08-27,日用品,薬類,3322,マツキヨ,外耳炎薬、日焼け止め
2023-08-27,外食費,外食,3840,スシロー,スシロー
2023-08-28,医療費,診察料,1450,ほしなが耳鼻咽喉科,診察代
2023-08-28,医療費,薬代,1360,さくら薬局,耳鼻科薬代
2023-08-28,日用品,衛生用品,1320,ダイソー,スポンジ、除菌シートなど
2023-08-28,食品,肉類,377,ヤオコー,ささみ
2023-08-28,食品,肉類,335,ヤオコー,ささみ
2023-08-28,食品,肉類,611,ヤオコー,豚しゃぶしゃぶ肉
2023-08-28,食品,肉類,748,ヤオコー,豚しゃぶしゃぶ肉
2023-08-28,食品,たまご,294,ヤオコー,たまご
2023-08-28,食品,肉類加工品,415,ヤオコー,ソーセージ
2023-08-28,食品,牛乳・乳製品,382,ヤオコー,ピルクル
2023-08-28,食品,牛乳・乳製品,217,ヤオコー,牛乳
2023-08-28,食品,お菓子類,250,ヤオコー,ハーゲンダッツ
2023-08-28,食品,お菓子類,250,ヤオコー,ハーゲンダッツ
2023-08-28,外食費,To Go,349,ヤオコー,焼きそば
2023-08-28,食品,根菜,217,ヤオコー,たけのこ
2023-08-28,食品,根菜,33,ヤオコー,大根
2023-08-28,食品,葉物・生鮮野菜,327,ヤオコー,なす
2023-08-28,食品,葉物・生鮮野菜,173,ヤオコー,レタス
2023-08-28,食品,葉物・生鮮野菜,173,ヤオコー,小松菜
2023-08-28,食品,野菜その他,327,ヤオコー,マッシュルーム
2023-08-28,食品,肉類加工品,338,ヤオコー,肉焼売
2023-08-29,衣類,tetta衣類,14660,東京シャツ,ワイシャツ
2023-08-29,衣類,tetta衣類,23408,マッキントッシュフィロソフィー,ジャケット
2023-08-30,交際費,友人・知人,4428,松屋銀座,田中さん、浅見さん手土産
2023-08-30,衣類,tetta衣類,9350,Re クロージング,ビジネスカジュアル用Tシャツ
2023-08-30,家具・家電,家電,47580,楽天,Panasonic冷凍庫
2023-08-30,税金,ふるさと納税,25000,ふるさと納税,かわすい鰻
2023-08-30,税金,市民税,19000,税金,奈月市民税
2023-08-30,衣類,tetta衣類,9350,松屋銀座,Tsyatu
2023-08-30,交際費,友人・知人,4428,松屋銀座,あさみさん・田中さん交際費
2023-08-31,日用品,掃除用品,1670,マツキヨ,トイレ掃除洗剤、など
2023-08-31,日用品,バス用品,330,ダイソー,コップなど
2023-08-31,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2023-08-31,食品,調味料,360,ヤオコー,創味つゆ
2023-08-31,食品,レトルト類・冷凍食品,140,ヤオコー,トマト缶パック
2023-08-31,食品,葉物・生鮮野菜,217,ヤオコー,ほうれん草
2023-08-31,食品,牛乳・乳製品,437,ヤオコー,クロテッドクリーム
2023-08-31,食品,調味料,228,ヤオコー,ジャムブルーベリー
2023-08-31,外食費,To Go,327,ヤオコー,グラタン
2023-08-31,食品,葉物・生鮮野菜,418,ヤオコー,ミニトマト
2023-08-31,食品,肉類,430,ヤオコー,合いびき肉
2023-08-31,食品,レトルト類・冷凍食品,280,ヤオコー,冷凍ソーキそば
2023-08-31,食品,調味料,382,ヤオコー,マヨネーズ
2023-08-31,食品,パン,182,ヤオコー,くるみパン
2023-08-31,食品,調味料,206,ヤオコー,タコシーズニング
2023-08-31,食品,お菓子類,195,ヤオコー,ポテチ
2023-08-31,レジャー,趣味,12000,アキュラシー,ラウンドレッスン代
2023-09-01,ローン,ローン住居,110000,イオン銀行,ローン
2023-09-01,保険,AIG損保,4410,哲太楽天銀行,車両保険(AIG損保)
2023-09-01,保険,哲太メットライフ,5797,哲太楽天銀行,哲太メットライフ
2023-09-01,保険,奈月メットライフ,8467,楽天カード,奈月メットライフ
2023-09-01,光熱費,下水道,3049,コンビニ,下水道（2ヶ月毎）
2023-09-01,光熱費,水道,4690,りそな銀行,水道局（2ヶ月毎）
2023-09-01,光熱費,電気,8339,楽天カード,東京電力
2023-09-01,光熱費,ガス,6045,楽天カード,東京ガス
2023-09-01,通信費,通信,687,楽天カード,ソネット
2023-09-01,通信費,通信,5390,楽天カード,ソネット
2023-09-01,通信費,ケータイ,3490,楽天カード,楽天モバイル
2023-09-01,通信費,ケータイ,6972,哲太カード,楽天モバイル
2023-09-01,レジャー,趣味,26400,楽天銀行,アキュラシーゴルフ
2023-09-01,経費,tetta,4073,哲太楽天,哲太社用ケータイ
2023-09-01,経費,tetta,40000,哲太出社時食事代（出社日数＊2000円）,20.0
2023-09-01,経費,tetta,1200,翻訳アプリ,哲太経費
2023-09-01,経費,tetta,1496,Googleアプリ,哲太経費
2023-09-01,美容,美容その他,7500,現金,哲太整骨院
2023-09-01,経費,natsuki,130,Applecombill,ギガ
2023-09-02,経費,tetta,2399,アマゾン,哲太充電器
2023-09-02,外食費,To Go,1203,なるとキッチン,半身揚げ
2023-09-02,外食費,外食,550,ガスト,ガスト
2023-09-02,外食費,外食,850,ガスト,ガスト
2023-09-02,日用品,キッチン用品,3256,イオン,丸いおぼん
2023-09-02,食品,ドリンク,1620,そごう,漢方茶
2023-09-02,外食費,To Go,1300,そごう,お弁当
2023-09-02,食品,お菓子類,332,そごう,ヒロタシュークリーム
2023-09-02,食品,お菓子類,572,そごう,スコーン
2023-09-02,食品,葉物・生鮮野菜,198,そごう,すだち
2023-09-02,食品,葉物・生鮮野菜,299,そごう,万願寺とうがらし
2023-09-02,ガソリン・ETC,ガソリン,8145,Enejet,ガソリン
2023-09-03,食品,お菓子類,874,カスミ,アイス
2023-09-03,食品,お菓子類,247,シャトレーゼ,おかし
2023-09-03,食品,レトルト類・冷凍食品,294,ヤオコー,おくら冷凍
2023-09-03,食品,魚類・貝類,1025,ヤオコー,サーモン
2023-09-03,食品,魚類加工品,173,ヤオコー,しおこんぶ
2023-09-03,食品,麺類,151,ヤオコー,マカロニ
2023-09-03,食品,調味料,217,ヤオコー,液体味噌
2023-09-03,食品,魚類加工品,528,ヤオコー,明太子
2023-09-03,食品,魚類加工品,137,ヤオコー,もずく
2023-09-03,食品,粉類,492,ヤオコー,小麦粉
2023-09-03,食品,野菜その他,327,ヤオコー,舞茸
2023-09-03,食品,葉物・生鮮野菜,53,ヤオコー,かいわれ
2023-09-03,食品,根菜,74,ヤオコー,人参
2023-09-03,食品,葉物・生鮮野菜,217,ヤオコー,ピーマン
2023-09-03,食品,葉物・生鮮野菜,437,ヤオコー,アボカド
2023-09-03,食品,葉物・生鮮野菜,261,ヤオコー,長ネギ
2023-09-03,食品,調味料,217,ヤオコー,豆板醤
2023-09-03,食品,野菜その他,283,ヤオコー,えのき
2023-09-03,食品,葉物・生鮮野菜,108,ヤオコー,ミニトマト
2023-09-03,食品,根菜,547,ヤオコー,しょうが
2023-09-03,食品,葉物・生鮮野菜,140,ヤオコー,いんげん
2023-09-03,食品,葉物・生鮮野菜,327,ヤオコー,不明
2023-09-03,食品,葉物・生鮮野菜,86,ヤオコー,大葉
2023-09-05,税金,ふるさと納税,19000,ふるさと納税,大阪府泉佐野市牛タン
2023-09-05,税金,ふるさと納税,15000,ふるさと納税,宮崎県都城市鶏肉
2023-09-05,税金,ふるさと納税,15000,ふるさと納税,宮崎県都城市鶏肉
2023-09-05,税金,ふるさと納税,15000,ふるさと納税,北海道白糠町エンペラーサーモン
2023-09-05,税金,ふるさと納税,12000,ふるさと納税,北海道紋別市ほたて
2023-09-05,税金,ふるさと納税,12000,ふるさと納税,福岡県川崎町豚肉切り落とし
2023-09-05,税金,ふるさと納税,11000,ふるさと納税,福井県坂井市甘エビ2箱
2023-09-05,税金,ふるさと納税,10000,ふるさと納税,福岡県飯塚市ハンバーグ
2023-09-05,税金,ふるさと納税,12000,ふるさと納税,大阪府泉佐野市牛コマ
2023-09-05,税金,ふるさと納税,10000,ふるさと納税,熊本県甲佐町米
2023-09-05,税金,ふるさと納税,10000,ふるさと納税,千葉県勝浦市さば
2023-09-05,税金,ふるさと納税,6000,ふるさと納税,埼玉県加須市餃子
2023-09-09,外食費,外食,2530,丸源ラーメン,丸源ラーメン
2023-09-09,美容,スキンケア,17050,イオン,SK-II　クリーム哲太
2023-09-09,外食費,To Go,642,セブン,コーヒーなど
2023-09-09,外食費,外食,2450,魚べい,魚べい
2023-09-09,食品,根菜,217,BLANDE,さつまいも
2023-09-09,食品,葉物・生鮮野菜,118,BLANDE,キャベツ
2023-09-09,食品,葉物・生鮮野菜,217,BLANDE,つるむらさき
2023-09-09,食品,葉物・生鮮野菜,140,BLANDE,三つ葉
2023-09-09,食品,葉物・生鮮野菜,162,BLANDE,ねぎ
2023-09-09,食品,葉物・生鮮野菜,217,BLANDE,レタス
2023-09-09,食品,根菜,217,BLANDE,人参
2023-09-09,食品,根菜,437,BLANDE,たけのこ
2023-09-09,食品,葉物・生鮮野菜,107,BLANDE,大葉
2023-09-09,食品,野菜その他,547,BLANDE,しいたけ
2023-09-09,食品,根菜,297,BLANDE,かぼちゃ
2023-09-09,食品,葉物・生鮮野菜,217,BLANDE,フィレンツェなす
2023-09-09,食品,葉物・生鮮野菜,272,BLANDE,なす
2023-09-09,食品,魚類加工品,367,BLANDE,明太子
2023-09-09,食品,魚類・貝類,374,BLANDE,たら
2023-09-09,食品,肉類,413,BLANDE,鶏むね肉
2023-09-09,食品,調味料,239,BLANDE,鰹節
2023-09-10,交際費,記念日,6700,楽天,坂東敬老うなぎ
2023-09-10,交際費,記念日,8890,楽天,大東敬老バスローブ
2023-09-10,日用品,薬類,5976,楽天,ターミナリアサプリ
2023-09-10,日用品,洗剤類,437,イオン,洗濯用洗剤
2023-09-10,食品,調味料,598,KALDI,ドレッシング
2023-09-10,食品,調味料,224,KALDI,岩塩つめかえ
2023-09-10,食品,粉類,278,KALDI,マーラーカオのもと
2023-09-10,食品,調味料,205,KALDI,クレイジーソルト
2023-09-10,外食費,外食,960,KFC,ケンタッキー
2023-09-10,食品,肉類,404,ベルク,豚しゃぶしゃぶ肉
2023-09-10,食品,肉類,500,ベルク,豚しゃぶしゃぶ肉
2023-09-10,食品,肉類,353,ベルク,鶏もも肉
2023-09-10,食品,肉類,167,ベルク,鶏むね肉
2023-09-10,食品,肉類,247,ベルク,鶏むね肉
2023-09-10,食品,牛乳・乳製品,394,ベルク,ピルクル
2023-09-10,食品,お菓子類,218,ベルク,プリングルス
2023-09-10,食品,たまご,273,ベルク,たまご
2023-09-10,食品,レトルト類・冷凍食品,240,ベルク,冷凍パスタ
2023-09-10,食品,豆腐・納豆類,75,ベルク,納豆
2023-09-10,レジャー,おでかけ,31440,jetstar,成田ー関空飛行機奈月
2023-09-10,美容,美容院,5799,のマドデザイン,美容室
2023-09-12,交際費,友人・知人,2750,モンベル,横尾さん交際費
2023-09-12,その他,,1280,高輪,哲太ランチPaypay
2023-09-13,日用品,洗剤類,2243,amazon,食洗機洗剤
2023-09-13,保険,保険その他,5382,ネオファースト生命,生命保険
2023-09-14,その他,,1410,高輪,哲太ランチPaypay
2023-09-15,食品,レトルト類・冷凍食品,217,ヤオコー,冷凍パスタ
2023-09-15,食品,レトルト類・冷凍食品,335,ヤオコー,冷凍ラーメン
2023-09-15,食品,豆腐・納豆類,86,ヤオコー,納豆
2023-09-15,外食費,To Go,437,ヤオコー,ささみカツ
2023-09-15,食品,根菜,437,ヤオコー,たまねぎ
2023-09-15,食品,調味料,327,ヤオコー,豚丼タレ
2023-09-15,食品,葉物・生鮮野菜,495,ヤオコー,トマト
2023-09-15,食品,肉類加工品,382,ヤオコー,香燻
2023-09-15,食品,魚類加工品,300,ヤオコー,ちりめんじゃこ
2023-09-15,食品,調味料,217,ヤオコー,餃子のタレ
2023-09-16,交際費,友人・知人,3500,空港,敦子、実家土産
2023-09-16,外食費,To Go,138,ファミマ,お茶
2023-09-16,経費,natsuki,2600,ランチ,敦子とランチ
2023-09-18,経費,natsuki,810,関空,お土産明石焼き
2023-09-18,食品,お菓子類,138,関空,カール
2023-09-18,衣類,tetta衣類,11440,Goodon,Tシャツ
2023-09-20,日用品,虫対策類,987,マツキヨ,殺虫剤スプレー
2023-09-20,外食費,To Go,273,ヤオコー,ヒレカツ弁当
2023-09-20,食品,肉類,393,ヤオコー,合いびき肉
2023-09-20,食品,肉類,694,ヤオコー,豚しゃぶしゃぶ肉
2023-09-20,食品,お菓子類,239,ヤオコー,ポテチ
2023-09-20,食品,お菓子類,129,ヤオコー,エアリアル
2023-09-20,食品,豆腐・納豆類,118,ヤオコー,納豆
2023-09-20,食品,根菜,173,ヤオコー,にんじん
2023-09-20,食品,牛乳・乳製品,382,ヤオコー,ピルクル
2023-09-20,食品,レトルト類・冷凍食品,360,ヤオコー,アラビアータソース
2023-09-20,食品,葉物・生鮮野菜,63,ヤオコー,もやし
2023-09-20,食品,葉物・生鮮野菜,97,ヤオコー,キャベツ
2023-09-20,食品,肉類加工品,228,ヤオコー,ベーコン
2023-09-20,食品,根菜,136,ヤオコー,大根
2023-09-20,食品,根菜,322,ヤオコー,れんこん
2023-09-20,食品,野菜その他,129,ヤオコー,こんにゃく
2023-09-20,食品,根菜,162,ヤオコー,ごぼう
2023-09-20,食品,葉物・生鮮野菜,272,ヤオコー,ほうれん草
2023-09-20,食品,葉物・生鮮野菜,140,ヤオコー,小松菜
2023-09-20,食品,野菜その他,173,ヤオコー,舞茸
2023-09-20,食品,野菜その他,327,ヤオコー,マッシュルーム
2023-09-20,食品,野菜その他,108,ヤオコー,えのき
2023-09-20,食品,葉物・生鮮野菜,327,ヤオコー,ねぎ
2023-09-20,衣類,tetta衣類,11440,楽天市場,Goodonシャツ
2023-09-20,衣類,tetta衣類,5544,楽天市場,Goodonシャツ
2023-09-21,その他,,880,高輪,哲太ランチPaypay
2023-09-23,衣類,tetta衣類,3300,イオン,哲太シャツ
2023-09-23,食品,調味料,327,ヤオコー,すき焼きのタレ
2023-09-23,食品,調味料,261,ヤオコー,薄口醤油
2023-09-23,食品,ドリンク,382,ヤオコー,お酒
2023-09-23,食品,牛乳・乳製品,327,ヤオコー,アーモンドミルク
2023-09-23,食品,お菓子類,217,ヤオコー,ルヴァンチーズ
2023-09-23,外食費,To Go,382,ヤオコー,お弁当
2023-09-23,外食費,To Go,328,ヤオコー,お弁当
2023-09-23,外食費,To Go,294,ヤオコー,サラダボックス
2023-09-23,衣類,tetta衣類,27580,富里アースマーケット,ジーンズ
2023-09-23,衣類,tetta衣類,8360,成田イオン,古着シャツ
2023-09-24,外食費,外食,4290,ランチ,イタリアン
2023-09-24,ガソリン・ETC,ETC,210,有料道路,有料道路
2023-09-24,日用品,日用品その他,306,ジョイフル本田,園芸用手袋
2023-09-24,外食費,To Go,891,LAWSON,コーヒー、シュークリーム
2023-09-24,食品,お菓子類,896,高島屋,和菓子
2023-09-24,食品,ドリンク,1080,高島屋,ニホン堂漢方茶
2023-09-24,衣類,natsuki衣類,330,高島屋,三角巾
2023-09-24,食品,葉物・生鮮野菜,217,ヤオコー,なす
2023-09-24,食品,豆腐・納豆類,108,ヤオコー,薄揚げ
2023-09-24,食品,肉類,418,ヤオコー,ひき肉
